t,n,A,B,C,D
0.44245,441,802.0001,802.0388,-5.03051758,-0.07089219
0.44428,442,802.0001,802.0388,-5.03051758,-0.0599856973
0.44430,443,802.0001,802.0388,-5.03051758,-0.04907921
0.44553,444,802.0001,802.0388,-5.03051758,-0.04907921
0.44741,445,802.0001,802.0388,-5.03051758,-0.0272662267
0.44743,446,802.0001,802.0388,-5.03051758,-0.0163597353
0.44920,447,802.0001,802.0388,-5.03051758,-0.0163597353
0.44922,448,802.0001,802.0388,-5.03051758,0
0.45043,449,802.0001,802.0388,-5.03051758,0
0.45229,450,802.0001,802.0388,-5.03051758,0.0109064905
0.45232,451,802.0001,802.0388,-5.03051758,0.0109064905
0.45354,452,802.0001,802.03894,-5.04638672,0.0109064905
0.45538,453,802.0001,802.03894,-5.04638672,0.021812981
0.45540,454,802.0001,802.03894,-5.04638672,0.021812981
0.45720,455,802.0001,802.039,-5.05432129,0.021812981
0.45723,456,802.0001,802.039,-5.05432129,0.021812981
0.45862,457,802.0001,802.039,-5.05432129,0.0109064905
0.46029,458,802.0001,802.0391,-5.07019043,0.021812981
0.46032,459,802.0001,802.039,-5.05432129,0.021812981
0.46153,460,802.0001,802.03894,-5.04638672,-0.0163597353
0.46340,461,802.0001,802.03894,-5.04638672,-0.03817272
0.46342,462,802.0001,802.0388,-5.03051758,-0.0599856973
0.46519,463,802.0001,802.0387,-5.01464844,-0.08179868
0.46523,464,802.0001,802.0386,-4.9987793,-0.103611663
0.46648,465,802.0001,802.038452,-4.98291,-0.114518143
0.46833,466,802.0001,802.038269,-4.95910645,-0.141784385
0.46836,467,802.0001,802.038,-4.927368,-0.152690873
0.46954,468,802.0001,802.037842,-4.90356445,-0.174503848
0.47139,469,802.0001,802.037659,-4.87976074,-0.185410336
0.47142,470,802.0001,802.0375,-4.855957,-0.196316838
0.47321,471,802.0001,802.0373,-4.83215332,-0.196316838
0.47322,472,802.0001,802.0372,-4.816284,-0.196316838
0.47444,473,802.0001,802.037,-4.79248047,-0.185410336
0.47630,474,802.0001,802.036865,-4.77661133,-0.174503848
0.47632,475,802.0001,802.036743,-4.760742,-0.16359736
0.47755,476,802.0001,802.036743,-4.760742,-0.114518143
0.47937,477,802.0001,802.036743,-4.760742,-0.07089219
0.47940,478,802.0001,802.036865,-4.77661133,-0.03817272
0.48123,479,802.0001,802.0369,-4.784546,0.021812981
0.48125,480,802.0001,802.037,-4.79248047,0.03271947
0.48245,481,802.0001,802.0372,-4.816284,0.06543894
0.48426,482,802.0001,802.0372,-4.816284,0.087251924
0.48429,483,802.0001,802.0373,-4.83215332,0.087251924
0.48571,484,802.0001,802.0373,-4.83215332,0.087251924
0.48750,485,802.0001,802.0375,-4.855957,0.087251924
0.48752,486,802.0001,802.0375,-4.855957,0.06543894
0.48920,487,802.0001,802.0375,-4.855957,0.0545324534
0.48922,488,802.0001,802.0375,-4.855957,0.043625962
0.49046,489,802.0001,802.0375,-4.855957,0.0109064905
0.49236,490,802.0001,802.0374,-4.84802246,-0.0163597353
0.49241,491,802.0001,802.0373,-4.83215332,-0.04907921
0.49357,492,802.0001,802.0373,-4.83215332,-0.07089219
0.49539,493,802.0001,802.0372,-4.816284,-0.08179868
0.49541,494,802.0001,802.037,-4.79248047,-0.09270517
0.49721,495,802.0001,802.0369,-4.784546,-0.09270517
0.49724,496,802.0001,802.036865,-4.77661133,-0.09270517
0.49843,497,802.0001,802.036865,-4.77661133,-0.09270517
0.50030,498,802.0001,802.0367,-4.75280762,-0.09270517
0.50034,499,802.0001,802.0367,-4.75280762,-0.08179868
0.50153,500,802.0001,802.0366,-4.744873,-0.07089219
0.50338,501,802.0001,802.03656,-4.73693848,-0.0599856973
0.50340,502,802.0001,802.03656,-4.73693848,-0.04907921
0.50523,503,802.0001,802.03656,-4.73693848,-0.04907921
0.50525,504,802.0001,802.03656,-4.73693848,-0.0272662267
0.50644,505,802.0001,802.03656,-4.73693848,0
0.50854,506,802.0001,802.03656,-4.73693848,0
0.50861,507,802.0001,802.0366,-4.744873,0
0.50957,508,802.0001,802.0366,-4.744873,-0.0163597353
0.51143,509,802.0001,802.0367,-4.75280762,0
0.51149,510,802.0001,802.0367,-4.75280762,0.0109064905
0.51321,511,802.0001,802.0367,-4.75280762,0.0109064905
0.51324,512,802.0001,802.0367,-4.75280762,0.0109064905
0.51445,513,802.0001,802.0367,-4.75280762,0.0109064905
0.51627,514,802.0001,802.0367,-4.75280762,-0.0163597353
0.51630,515,802.0001,802.03656,-4.73693848,-0.0163597353
0.51753,516,802.0001,802.03656,-4.73693848,-0.03817272
0.51938,517,802.0001,802.03656,-4.73693848,-0.04907921
0.51939,518,802.0001,802.0364,-4.713135,-0.0599856973
0.52120,519,802.0001,802.0364,-4.713135,-0.07089219
0.52122,520,802.0001,802.0363,-4.7052,-0.0599856973
0.52246,521,802.0001,802.0362,-4.689331,-0.07089219
0.52429,522,802.0001,802.036133,-4.68139648,-0.08179868
0.52435,523,802.0001,802.0361,-4.673462,-0.08179868
0.52557,524,802.0001,802.036,-4.66552734,-0.09270517
0.52738,525,802.0001,802.0359,-4.649658,-0.09270517
0.52741,526,802.0001,802.035767,-4.633789,-0.09270517
0.52922,527,802.0001,802.035645,-4.61792,-0.103611663
0.52924,528,802.0001,802.0356,-4.60998535,-0.103611663
0.53046,529,802.0001,802.035461,-4.594116,-0.114518143
0.53234,530,802.0001,802.0353,-4.5703125,-0.141784385
0.53237,531,802.0001,802.0351,-4.546509,-0.152690873
0.53353,532,802.0001,802.0348,-4.506836,-0.174503848
0.53536,533,802.0001,802.0346,-4.483032,-0.196316838
0.53539,534,802.0001,802.0343,-4.44335938,-0.218129814
0.53722,535,802.0001,802.033936,-4.395752,-0.239942789
